136,138
113,113
127,127
33,130
144,15
134,133
59,59
83,79
105,105
133,52
40,41
122,71
58,58
133,141
19,37
36,36
17,5
56,56
144,33
130,130
130,20
10,121
119,119
62,68
88,88
28,28
135,135
26,26
14,14
87,87
144,67
66,61
53,122
1,1
95,95
0,0
143,143
18,22
100,100
75,75
145,144
28,28
59,59
123,123
122,66
98,98
5,5
49,49
46,46
151,150
123,142
139,139
104,104
45,56
97,97
127,114
143,65
39,39
52,32
149,17
69,146
49,49
133,138
123,123
146,146
24,150
106,106
126,9
55,5
64,65
150,150
114,114
79,79
73,73
34,13
63,7
151,65
12,12
46,6
18,47
71,71
42,42
57,57
144,144
7,123
143,0
54,149
130,97
142,124
4,4
135,96
146,146
133,45
117,117
63,63
133,59
22,22
24,24
151,151
88,11
136,138
57,57
117,26
43,43
68,116
55,110
85,85
145,145
88,32
120,120
148,148
6,52
82,86
8,8
48,25
136,144
117,117
28,28
63,50
137,154
25,127
140,140
37,37
150,128
24,150
136,136
103,103
33,18
46,46
137,137
88,75
40,43
19,19
9,9
118,65
102,102
9,48
38,129
154,150
14,14
108,104
120,120
87,74
85,76
109,103
57,57
34,34
46,46
64,62
129,124
84,78
90,90
60,60
68,139
121,66
25,25
120,120
5,5
136,27
54,123
127,127
132,62
128,141
150,0
29,4
17,21
23,112
112,112
36,36
18,18
112,112
75,98
92,92
24,34
55,110
11,11
115,115
88,94
116,116
43,109
67,62
71,71
102,102
26,149
148,148
53,137
0,0
141,136
109,109
122,110
85,85
73,73
97,97
43,17
116,129
16,121
54,54
142,72
56,56
110,110
87,87
104,104
125,64
115,115
62,24
48,47
30,14
73,73
71,151
133,143
11,11
99,131
7,7
7,38
153,53
47,47
114,114
64,25
31,31
63,63
33,33
88,70
39,112
148,75
72,18
142,142
115,115
2,37
72,72
29,28
127,9
32,153
29,3
123,5
1,1
2,65
64,64
56,56
66,152
95,95
100,103
89,94
112,18
19,19
50,121
112,112
142,142
9,28
22,72
64,64
128,72
109,109
12,112
130,146
114,6
3,21
12,149
29,48
94,94
113,113
83,98
140,100
150,36
40,40
138,140
86,74
13,13
120,60
60,60
95,95
42,42
69,69
66,66
88,31
26,116
150,138
27,27
26,116
66,66
112,119
12,12
102,118
28,144
131,131
130,95
20,152
124,44
105,105
116,116
90,90
96,83
18,51
99,99
88,35
95,83
17,117
115,115
32,100
146,146
133,130
124,100
143,106
62,62
137,72
78,78
128,54
122,122
133,93
154,16
9,34
108,108
55,55
74,74
36,36
141,141
116,26
24,24
91,98
1,1
77,77
79,86
69,69
59,59
83,83
59,59
97,97
48,32
50,105
8,8
101,58
146,82
34,34
77,90
131,131
40,43
55,110
16,67
46,56
127,141
54,54
142,37
114,5
77,86
115,115
50,61
8,8
88,88
126,126
130,74
154,35
149,149
83,83
109,107
114,114
74,146
146,146
0,0
129,129
132,132
143,114
121,51
144,144
37,2
61,61
46,6
143,147
150,11
21,143
113,113
23,23
3,3
126,70
113,113
127,10
80,80
53,53
70,67
139,141
120,45
124,124
52,52
1,1
77,95
18,93
53,53
135,135
4,21
143,41
85,77
29,141
31,31
133,20
87,148
28,28
17,129
144,145
52,52
33,49
34,145
149,67
111,111
38,38
44,44
67,37
146,96
74,76
90,90
123,111
147,147
119,119
9,9
33,102
112,108
121,121
128,58
92,97
20,45
101,101
68,20
20,22
106,106
134,135
100,32
72,72
17,138
40,24
137,151
32,32
4,4
54,107
88,71
59,59
52,52
53,128
54,50
116,116
70,70
53,142
142,11
118,118
54,54
140,12
13,34
128,99
33,33
110,110
124,61
88,88
62,70
124,46
122,41
72,139
123,53
68,68
4,35
148,57
57,57
141,20
31,31
133,23
24,64
67,30
32,32
40,0
130,97
130,95
145,145
144,144
39,39
84,75
36,62
66,121
62,36
19,38
16,15
48,28
112,112
21,60
134,92
79,135
142,151
140,12
126,126
133,150
33,33
52,49
118,118
121,59
135,135
25,25
53,127
123,46
90,90
20,3
0,37
2,154
24,22
42,42
132,132
22,21
154,24
51,121
113,113
31,2
135,135
115,115
24,149
142,40
37,30
3,109
148,81
12,12
100,100
115,115
19,19
145,39
58,58
108,151
32,100
63,33
39,36
135,91
88,88
89,76
110,110
3,63
86,131
22,22
1,11
65,69
48,28
50,29
41,41
4,41
81,148
74,93
124,123
79,148
123,20
101,101
68,140
133,111
127,127
18,109
14,125
10,42
90,90
95,95
16,35
89,94
123,123
149,149
142,101
22,22
99,99
34,138
90,91
92,92
32,32
48,9
84,88
61,61
1,27
36,36
142,46
24,66
7,33
80,90
4,109
47,70
49,49
79,79
95,88
80,80
26,115
102,102
39,39
30,37
137,142
26,26
142,36
44,44
142,123
2,125
40,45
80,96
145,145
102,42
46,0
62,121
113,113
36,140
89,130
67,67
91,91
56,56
8,48
94,94
100,100
57,48
110,110
98,134
29,29
27,27
88,1
48,10
10,11
128,114
4,4
145,43
23,51
70,67
53,151
30,32
12,12
136,105
149,64
104,104
79,79
134,95
24,38
6,31
139,139
87,87
127,127
133,146
127,141
127,127
111,111
68,63
2,69
11,103
48,10
128,128
13,13
50,138
13,14
2,55
88,121
33,33
130,135
7,7
151,63
20,152
142,143
88,13
126,126
0,0
146,85
96,96
144,144
88,26
30,124
13,15
54,54
133,132
134,76
71,71
149,73
149,149
15,54
89,92
61,20
130,81
6,113
68,68
116,116
77,98
133,112
51,52
142,4
77,146
149,73
142,108
105,105
34,34
13,145
139,18
28,28
75,81
11,11
100,100
114,19
51,51
88,94
68,10
35,16
139,129
104,39
52,50
83,83
143,143
141,147
86,93
114,38
106,106
133,133
73,58
133,54
123,7
56,56
96,96
60,123
141,137
95,97
81,80
37,37
74,86
45,45
30,108
48,28
100,154
1,1
35,35
149,27
123,6
130,85
96,96
0,41
122,141
18,33
122,29
127,11
133,118
133,93
8,48
133,45
6,6
35,67
122,53
59,59
93,93
90,90
4,4
108,3
55,18
151,137
98,96
88,88
65,4
30,21
119,119
75,75
108,59
35,35
71,71
121,51
104,104
23,23
49,52
23,39
55,129
108,108
117,117
97,142
2,37
25,25
145,14
111,111
48,25
31,31
122,71
130,81
28,28
128,128
4,50
66,103
118,24
118,118
79,130
133,133
108,48
6,6
102,152
95,79
8,48
52,7
94,75
97,97
23,35
127,121
4,51
92,92
134,84
63,59
66,22
36,113
68,68
6,4
135,28
136,58
139,66
99,105
47,57
85,85
133,4
57,126
144,144
36,59
108,113
46,127
122,64
104,106
92,92
27,68
132,132
106,106
143,139
64,45
132,109
139,149
76,76
108,108
58,109
150,149
147,40
89,89
133,100
109,103
150,126
89,89
101,101
72,72
77,77
110,110
33,63
66,66
28,115
0,0
114,114
102,102
85,88
101,101
85,131
139,139
11,11
137,71
137,20
128,124
110,110
124,124
52,52
120,119
66,66
38,42
95,80
10,9
124,9
103,103
140,118
144,144
94,94
137,137
81,134
34,25
146,146
138,35
88,88
106,105
32,32
4,41
20,20
61,61
57,127
47,62
144,15
95,79
24,48
88,10
55,110
54,54
74,74
76,76
58,58
133,30
115,115
120,120
132,132
97,146
16,61
95,42
10,10
95,95
133,134
128,126
26,26
60,60
93,93
93,89
137,151
20,20
55,55
91,90
11,12
133,89
37,47
28,9
137,137
10,10
86,80
56,21
15,15
15,40
47,47
42,44
153,153
70,70
16,16
133,103
153,29
64,13
106,111
104,99
105,52
121,152
52,71
12,109
15,2
122,20
141,29
61,60
58,59
134,89
123,9
76,76
142,29
25,44
32,17
138,136
63,63
61,22
129,46
49,40
106,117
96,96
109,109
19,117
57,154
137,137
143,73
127,9
54,139
95,95
83,83
30,66
95,146
95,95
11,11
60,60
81,81
71,71
77,81
128,126
134,87
23,23
67,30
23,23
31,31
13,13
133,30
78,74
151,151
21,109
33,29
35,145
123,122
64,30
47,47
75,75
48,10
6,73
97,133
141,141
107,99
19,12
10,9
23,23
108,108
77,87
20,20
58,100
109,106
130,96
94,94
80,80
145,145
75,80
142,55
106,106
130,76
91,91
122,151
58,107
46,102
123,123
42,140
94,94
88,88
46,26
132,80
139,143
45,45
75,75
57,10
77,77
72,30
105,113
139,15
133,87
44,53
28,145
20,20
142,46
116,115
141,44
26,115
143,143
6,65
121,121
57,57
40,36
151,72
88,74
66,66
106,101
109,58
128,128
46,122
100,32
108,108
98,103
22,22
110,101
0,0
112,112
49,22
110,110
58,58
93,131
6,11
46,54
48,8
117,105
20,3
119,119
65,125
74,86
120,62
125,24
134,82
2,2
41,41
110,110
123,65
120,47
146,146
129,62
88,152
49,39
11,11
70,36
139,139
102,102
15,0
46,46
38,38
30,23
19,129
122,116
29,29
88,85
126,17
125,150
121,68
50,36
48,28
21,21
127,127
129,129
126,10
133,115
67,21
34,24
89,94
58,103
42,42
46,46
29,3
143,2
133,122
35,66
45,109
17,149
62,70
133,69
13,152
40,40
13,13
144,144
129,105
63,52
83,83
50,54
19,19
139,55
30,60
95,95
133,26
115,113
145,152
133,22
142,4
133,17
104,38
11,11
45,45
122,151
148,148
49,54
52,137
107,23
49,49
129,129
121,3
75,84
124,153
98,98
65,65
67,62
119,119
102,18
0,5
52,49
3,109
142,68
42,14
18,18
105,105
99,99
136,136
53,54
127,68
35,110
100,100
68,68
103,104
79,135
77,77
19,72
150,150
30,30
30,62
70,58
138,23
101,101
125,125
31,31
140,5
96,96
28,28
22,22
123,53
34,125
54,49
133,49
81,93
143,143
105,105
12,138
116,117
145,99
94,94
76,74
17,17
41,41
45,21
147,28
47,47
52,17
108,103
45,60
30,38
46,46
107,107
19,16
4,4
77,77
133,12
132,74
84,85
33,33
12,145
135,135
94,94
133,71
49,1
125,62
71,71
29,121
133,147
113,113
6,29
48,105
35,35
111,111
151,127
42,129
36,36
133,12
126,138
35,34
31,125
1,1
51,154
10,25
80,86
150,150
82,82
58,59
143,136
58,78
32,32
85,94
12,11
108,38
99,73
115,149
82,132
