138,138
113,113
127,127
130,130
107,15
134,133
59,59
74,79
105,105
133,52
40,41
71,71
103,58
133,141
117,37
36,36
17,5
56,56
13,33
130,130
127,20
32,121
119,119
68,68
88,88
28,28
135,135
26,26
145,14
78,87
34,67
68,61
53,122
1,1
77,95
0,0
143,143
35,22
100,100
75,75
12,144
28,28
22,59
127,123
150,66
98,98
17,5
49,49
46,46
122,150
142,142
126,139
104,104
9,56
97,97
127,114
55,65
39,39
32,32
17,17
69,146
49,49
133,138
123,123
146,146
150,150
114,106
8,9
43,5
64,65
150,150
114,114
80,79
73,73
121,13
54,7
127,65
12,12
22,6
144,47
71,71
45,42
57,57
144,144
7,123
36,0
151,149
146,97
49,124
51,4
97,96
146,146
133,45
117,117
63,63
133,59
22,22
24,24
151,151
11,11
136,138
57,57
117,26
43,43
68,116
110,110
84,85
145,145
133,32
120,120
148,148
68,52
82,86
8,8
48,25
143,144
117,117
28,28
29,50
128,154
25,127
140,140
37,37
46,128
150,150
126,136
58,103
47,18
46,46
138,137
88,75
43,43
117,19
9,9
118,65
102,102
127,48
57,129
100,150
14,14
102,104
120,120
74,74
77,76
59,103
57,57
34,34
6,46
36,62
127,124
81,78
90,90
60,60
68,139
137,66
25,25
120,120
5,5
137,27
50,123
127,127
88,62
128,141
48,0
49,4
17,21
48,112
112,112
36,36
18,18
112,112
95,98
92,92
101,34
101,110
11,11
115,115
88,94
116,116
138,109
45,62
71,71
102,102
117,149
76,148
122,137
0,0
126,136
109,109
128,110
75,85
73,73
97,97
17,17
116,129
16,121
54,54
142,72
56,56
123,110
87,87
104,104
125,64
115,115
24,24
57,47
59,14
143,73
50,151
133,143
11,11
132,131
53,7
66,38
29,53
47,47
114,114
41,25
105,31
63,63
33,33
133,70
19,112
134,75
72,18
142,142
116,115
2,37
72,72
142,28
127,9
35,153
29,3
0,5
1,1
65,65
64,64
56,56
17,152
95,95
58,103
133,94
35,18
19,19
124,121
112,112
128,142
57,28
22,72
64,64
128,72
109,109
12,112
146,146
36,6
3,21
17,149
5,48
94,94
113,113
86,98
39,100
150,36
40,40
113,140
85,74
13,13
50,60
60,60
95,95
42,42
71,69
66,66
145,31
26,116
144,138
27,27
39,116
128,66
112,119
12,12
59,118
142,144
131,131
76,95
59,152
41,44
120,105
116,116
84,90
96,83
36,51
99,99
133,35
78,83
43,117
115,115
100,100
74,146
133,130
128,100
12,106
62,62
151,72
78,78
128,54
122,122
133,93
21,16
9,34
108,108
55,55
76,74
36,36
141,141
149,26
36,24
76,98
1,1
77,77
79,86
69,69
59,59
83,83
59,59
97,97
32,32
101,105
8,8
139,58
95,82
34,34
77,90
131,131
115,43
55,110
55,67
46,56
141,141
54,54
142,37
58,5
77,86
115,115
49,61
8,8
88,88
126,126
131,74
54,35
149,149
83,83
107,107
114,114
146,146
146,146
5,0
129,129
132,132
143,114
126,51
70,144
2,2
61,61
46,6
147,147
12,11
21,143
113,113
23,23
3,3
116,70
113,113
127,10
80,80
53,53
70,67
66,141
50,45
124,124
52,52
9,1
85,95
93,93
71,53
135,135
145,21
16,41
84,77
61,141
31,31
133,20
148,148
28,28
72,129
153,145
4,52
33,49
35,145
60,67
111,111
40,38
44,44
67,37
81,96
76,76
90,90
110,111
147,147
119,119
10,9
111,102
50,108
121,121
133,58
133,97
51,45
128,101
59,20
61,22
106,106
148,135
100,32
72,72
138,138
31,24
137,151
100,32
49,4
133,107
133,71
59,59
52,52
151,128
3,50
116,116
70,70
142,142
142,11
59,118
51,54
72,12
13,34
133,99
33,33
110,110
46,61
88,88
5,70
124,46
142,41
72,139
123,53
68,68
142,35
142,57
57,57
20,20
31,31
133,23
125,64
2,30
32,32
31,0
77,97
77,95
145,145
144,144
39,39
90,75
36,62
121,121
125,36
40,38
117,15
48,28
108,112
60,60
134,92
88,135
128,151
12,12
126,126
133,150
33,33
52,49
41,118
60,59
135,135
10,25
71,127
6,46
90,90
3,3
24,37
145,154
25,22
42,42
132,132
16,21
42,24
121,121
120,113
11,2
135,135
115,115
54,149
128,40
117,30
20,109
74,81
12,12
100,100
116,115
19,19
71,39
103,58
50,151
32,100
28,33
26,36
97,91
88,88
76,76
110,110
121,63
76,131
22,22
12,11
69,69
28,28
50,29
26,41
46,41
74,148
74,93
124,123
75,148
53,20
101,101
115,140
133,111
127,127
102,109
14,125
10,42
90,90
81,95
31,35
89,94
124,123
149,149
48,101
22,22
99,99
48,138
90,91
92,92
32,32
48,9
88,88
61,61
44,27
36,36
128,46
62,66
22,33
83,90
109,109
12,70
49,49
79,79
146,88
80,80
117,115
102,102
39,39
3,37
142,142
26,26
133,36
44,44
128,123
125,125
21,45
80,96
145,145
103,42
122,0
62,121
113,113
36,140
133,130
67,67
91,91
56,56
48,48
134,94
100,100
150,48
55,110
97,134
29,29
27,27
133,1
42,10
9,11
123,114
4,4
11,43
23,51
67,67
122,151
48,32
12,12
10,105
21,64
104,104
79,79
76,95
150,38
7,31
139,139
87,87
127,127
133,146
141,141
127,127
111,111
62,63
2,69
126,103
49,10
128,128
13,13
138,138
15,14
55,55
133,121
57,33
82,135
7,7
128,63
152,152
133,143
133,13
126,126
64,0
74,85
96,96
144,144
133,26
30,124
14,15
54,54
133,132
94,76
122,71
129,73
149,149
6,54
92,92
61,20
78,81
142,113
41,68
115,116
77,98
133,112
51,52
142,4
77,146
18,73
142,108
105,105
34,34
145,145
102,18
28,28
81,81
11,11
100,100
55,19
51,51
94,94
60,10
16,16
139,129
139,39
138,50
83,83
143,143
52,147
93,93
111,38
107,106
133,133
143,58
133,54
47,7
56,56
96,96
60,123
141,137
95,97
88,80
2,37
74,86
8,45
59,108
8,28
100,154
1,1
35,35
31,27
133,6
95,85
82,96
40,41
53,141
18,33
48,29
12,11
133,118
133,93
8,48
133,45
6,6
14,67
137,53
59,59
93,93
90,90
4,4
23,3
55,18
137,137
134,96
88,88
65,4
30,21
119,119
75,75
59,59
35,35
50,71
60,51
104,104
23,23
49,52
64,39
41,129
108,108
117,117
52,142
2,37
25,25
14,14
111,111
28,25
31,31
122,71
146,81
28,28
128,128
121,50
23,103
118,24
118,118
133,130
133,133
108,48
6,6
144,152
95,79
8,48
54,7
89,75
97,97
64,35
127,121
29,51
92,92
134,84
59,59
20,22
36,113
68,68
71,4
109,28
6,58
52,66
104,105
133,57
85,85
133,4
33,126
144,144
109,59
112,113
127,127
127,64
105,106
92,92
10,68
132,132
106,106
144,139
125,45
133,109
115,149
76,76
108,108
58,109
133,149
9,40
89,89
133,100
109,103
137,126
81,89
101,101
72,72
77,77
110,110
33,63
66,66
133,115
0,0
114,114
102,102
75,88
101,101
81,131
139,139
11,11
66,71
31,20
128,124
110,110
124,124
52,52
120,119
66,66
44,42
81,80
45,9
52,9
103,103
149,118
144,144
94,94
137,137
81,134
47,25
146,146
137,35
88,88
105,105
32,32
142,41
20,20
61,61
6,127
47,62
18,15
89,79
150,48
133,10
110,110
54,54
74,74
76,76
58,58
133,30
116,115
120,120
90,132
89,146
50,61
36,42
10,10
77,95
133,134
128,126
26,26
60,60
93,93
94,89
151,151
20,20
55,55
74,90
12,12
75,89
124,47
10,9
137,137
25,10
84,80
32,21
15,15
31,40
102,47
8,44
153,153
70,70
13,16
133,103
29,29
64,13
106,111
104,99
116,52
121,152
71,71
143,109
31,2
6,20
20,29
60,60
59,59
133,89
123,9
76,76
29,29
44,44
9,17
29,136
65,63
61,22
71,46
48,40
120,117
96,96
109,109
117,117
32,154
136,137
122,73
145,9
4,139
95,95
83,83
29,66
146,146
95,95
11,11
60,60
81,81
71,71
130,81
128,126
78,87
23,23
116,30
59,23
31,31
13,13
133,30
86,74
151,151
59,109
13,29
145,145
123,122
30,30
47,47
75,75
48,10
6,73
133,133
123,141
107,99
5,12
10,9
23,23
108,108
76,87
20,20
58,100
50,106
130,96
94,94
80,80
145,145
75,80
145,55
106,106
146,76
91,91
122,151
107,107
6,102
123,123
150,140
94,94
88,88
60,26
133,80
110,143
45,45
85,75
150,10
77,77
72,30
105,113
63,15
74,87
44,53
32,145
20,20
6,46
116,115
141,44
116,115
143,143
125,65
121,121
57,57
125,36
129,72
76,74
66,66
143,101
109,58
126,128
122,122
32,32
108,108
127,103
22,22
35,101
0,0
