126,138
113,113
127,127
93,130
145,15
146,133
22,59
78,79
105,105
47,52
40,41
122,71
58,58
142,141
19,37
36,36
5,5
56,56
13,33
130,130
46,20
8,121
119,119
68,68
88,88
28,28
135,135
39,26
14,14
87,87
102,67
27,61
123,122
1,1
95,95
0,0
143,143
0,22
100,100
75,75
139,144
28,28
22,59
53,123
122,66
98,98
17,5
143,49
46,46
123,150
142,142
136,139
104,104
45,56
97,97
6,114
117,65
39,39
32,32
39,17
146,146
50,49
142,138
123,123
146,146
24,150
106,106
9,9
64,5
64,65
150,150
114,114
75,79
73,73
144,13
29,7
37,65
11,12
66,6
144,47
128,71
68,42
57,57
145,144
50,123
60,0
122,149
146,97
4,124
4,4
97,96
146,146
142,45
117,117
63,63
133,59
23,22
142,24
151,151
101,11
138,138
57,57
117,26
43,43
60,116
110,110
84,85
145,145
133,32
120,120
148,148
6,52
82,86
8,8
48,25
112,144
117,117
28,28
50,50
123,154
8,127
140,140
39,37
66,128
24,150
136,136
118,103
102,18
46,46
138,137
84,75
40,43
19,19
9,9
62,65
102,102
128,48
8,129
8,150
14,14
47,104
120,120
86,74
84,76
58,103
57,57
145,34
46,46
36,62
46,124
78,78
90,90
60,60
68,139
3,66
25,25
120,120
5,5
151,27
124,123
17,127
123,62
128,141
33,0
29,4
21,21
143,112
112,112
36,36
18,18
112,112
91,98
92,92
64,34
106,110
11,11
115,115
88,94
115,116
109,109
24,62
71,71
102,102
117,149
81,148
142,137
40,0
23,136
109,109
122,110
85,85
110,73
97,97
5,17
112,129
139,121
54,54
30,72
56,56
46,110
87,87
104,104
125,64
115,115
24,24
143,47
108,14
143,73
29,151
142,143
11,11
132,131
7,7
30,38
128,53
47,47
11,114
30,25
2,31
63,63
33,33
123,70
72,112
134,75
72,18
142,142
115,115
37,37
22,72
143,28
46,9
72,153
3,3
124,5
1,1
65,65
64,64
21,56
147,152
95,95
103,103
89,94
118,18
19,19
124,121
112,112
71,142
8,28
29,72
64,64
128,72
109,109
12,112
77,146
36,6
21,21
100,149
142,48
94,94
113,113
83,98
56,100
45,36
41,40
149,140
84,74
13,13
143,60
60,60
95,95
12,42
69,69
66,66
143,31
26,116
63,138
27,27
26,116
16,66
112,119
12,12
43,118
4,144
131,131
78,95
22,152
64,44
105,105
115,116
90,90
80,83
144,51
99,99
123,35
81,83
19,117
115,115
100,100
146,146
133,130
127,100
12,106
62,62
120,72
131,78
128,54
122,122
133,93
149,16
25,34
108,108
110,55
130,74
36,36
141,141
115,26
24,24
90,98
1,1
77,77
79,86
69,69
59,59
83,83
59,59
97,97
32,32
99,105
8,8
139,58
146,82
34,34
77,90
131,131
26,43
55,110
70,67
46,56
141,141
54,54
128,37
108,5
146,86
115,115
5,61
8,8
88,88
126,126
131,74
12,35
149,149
83,83
103,107
114,114
130,146
146,146
16,0
129,129
132,132
111,114
