136,138
113,113
127,127
130,130
144,15
134,133
59,59
148,79
105,105
133,52
24,41
151,71
58,58
48,141
19,37
36,36
17,5
56,56
18,33
130,130
130,20
45,121
119,119
68,68
88,88
28,28
96,135
26,26
145,14
87,87
144,67
125,61
124,122
45,1
81,95
0,0
143,143
47,22
100,100
75,75
144,144
28,28
59,59
123,123
122,66
98,98
17,5
49,49
46,46
128,150
142,142
139,139
104,104
45,56
97,97
6,114
110,65
39,39
32,32
17,17
146,146
49,49
88,138
124,123
146,146
24,150
114,106
8,9
107,5
64,65
150,150
114,114
83,79
73,73
121,13
7,7
151,65
12,12
6,6
1,47
71,71
45,42
57,57
144,144
7,123
36,0
124,149
95,97
4,124
4,4
135,96
146,146
133,45
117,117
63,63
133,59
22,22
24,24
151,151
71,11
136,138
57,57
117,26
129,43
60,116
110,110
85,85
145,145
133,32
120,120
148,148
6,52
74,86
48,8
48,25
106,144
117,117
28,28
29,50
128,154
10,127
140,140
37,37
46,128
150,150
136,136
103,103
33,18
46,46
137,137
88,75
24,43
19,19
9,9
118,65
102,102
9,48
8,129
100,150
14,14
108,104
120,120
87,74
130,76
103,103
57,57
34,34
46,46
36,62
124,124
89,78
90,90
60,60
68,139
137,66
25,25
120,120
5,5
137,27
141,123
127,127
123,62
128,141
25,0
29,4
21,21
143,112
112,112
36,36
18,18
112,112
89,98
92,92
115,34
105,110
11,11
115,115
88,94
116,116
109,109
45,62
71,71
102,102
140,149
81,148
122,137
0,0
123,136
109,109
6,110
85,85
73,73
97,97
17,17
115,129
139,121
54,54
136,72
56,56
110,110
87,87
104,104
0,64
115,115
24,24
47,47
45,14
73,73
71,151
48,143
11,11
120,131
61,7
30,38
25,53
47,47
143,114
62,25
105,31
63,63
33,33
88,70
43,112
134,75
8,18
142,142
115,115
2,37
72,72
0,28
127,9
47,153
29,3
127,5
1,1
65,65
64,64
56,56
66,152
95,95
103,103
89,94
118,18
19,19
124,121
112,112
142,142
57,28
72,72
64,64
128,72
109,109
12,112
146,146
130,6
21,21
7,149
142,48
94,94
113,113
83,98
72,100
24,36
41,40
137,140
74,74
13,13
66,60
60,60
95,95
42,42
69,69
66,66
23,31
115,116
63,138
27,27
26,116
30,66
119,119
12,12
47,118
142,144
131,131
89,95
152,152
36,44
105,105
115,116
85,90
80,83
18,51
99,99
133,35
95,83
118,117
115,115
100,100
146,146
133,130
128,100
11,106
62,62
65,72
78,78
128,54
124,122
88,93
154,16
45,34
108,108
110,55
74,74
36,36
141,141
116,26
24,24
76,98
1,1
130,77
79,86
69,69
59,59
83,83
59,59
97,97
48,32
30,105
8,8
101,58
135,82
34,34
90,90
131,131
40,43
55,110
145,67
46,56
10,141
54,54
46,37
145,5
77,86
115,115
149,61
8,8
88,88
126,126
77,74
52,35
149,149
83,83
107,107
114,114
130,146
146,146
15,0
129,129
132,132
143,114
54,51
144,144
2,2
20,61
7,6
66,147
12,11
17,143
113,113
21,23
3,3
49,70
113,113
46,10
86,80
53,53
70,67
66,141
10,45
122,124
52,52
9,1
95,95
93,93
51,53
135,135
110,21
4,41
81,77
121,141
40,31
133,20
135,148
28,28
17,129
12,145
29,52
128,49
35,145
7,67
111,111
40,38
44,44
67,37
146,96
74,76
90,90
110,111
147,147
119,119
9,9
47,102
99,108
121,121
48,58
97,97
54,45
128,101
69,20
22,22
106,106
146,135
100,32
72,72
5,138
40,24
151,151
100,32
4,4
142,107
47,71
22,59
44,52
123,128
4,50
116,116
70,70
124,142
142,11
118,118
54,54
57,12
34,34
142,99
33,33
110,110
128,61
88,88
62,70
46,46
49,41
72,139
124,53
68,68
142,35
48,57
57,57
20,20
31,31
88,23
24,64
70,30
32,32
0,0
146,97
130,95
145,145
144,144
39,39
85,75
36,62
66,121
62,36
40,38
16,15
28,28
112,112
60,60
134,92
79,135
136,151
12,12
126,126
133,150
33,33
52,49
43,118
66,59
135,135
25,25
122,127
142,46
90,90
3,3
24,37
0,154
23,22
42,42
132,132
21,21
48,24
50,121
120,113
11,2
135,135
116,115
54,149
128,40
15,30
109,109
81,81
12,12
100,100
115,115
19,19
6,39
58,58
29,151
100,100
125,33
31,36
135,91
88,88
84,76
110,110
121,63
93,131
22,22
12,11
62,69
48,28
29,29
40,41
109,41
148,148
86,93
122,123
88,148
122,20
101,101
58,140
88,111
127,127
102,109
47,125
45,42
90,90
95,95
31,35
89,94
123,123
149,149
142,101
22,22
99,99
47,138
90,91
92,92
32,32
48,9
84,88
61,61
27,27
36,36
128,46
20,66
23,33
98,90
112,109
12,70
4,49
79,79
88,88
80,80
116,115
102,102
70,39
30,37
122,142
26,26
142,36
44,44
136,123
1,125
41,45
80,96
145,145
112,42
46,0
62,121
113,113
36,140
74,130
67,67
91,91
56,56
48,48
134,94
100,100
47,48
55,110
134,134
29,29
27,27
133,1
28,10
9,11
137,114
4,4
16,43
23,51
67,67
53,151
32,32
12,12
142,105
17,64
104,104
79,79
134,95
150,38
23,31
139,139
135,87
46,127
133,146
141,141
127,127
99,111
64,63
2,69
23,103
48,10
128,128
13,13
138,138
13,14
55,55
88,121
33,33
81,135
7,7
128,63
152,152
142,143
88,13
128,126
0,0
82,85
96,96
34,144
133,26
20,124
145,15
54,54
88,132
134,76
71,71
43,73
149,149
6,54
74,92
61,20
98,81
48,113
36,68
116,116
77,98
88,112
51,52
142,4
130,146
14,73
110,108
105,105
144,34
145,145
8,18
28,28
81,81
11,11
100,100
101,19
51,51
88,94
10,10
16,16
139,129
64,39
154,50
83,83
143,143
52,147
93,93
57,38
110,106
133,133
107,58
88,54
48,7
56,56
80,96
103,123
124,137
130,97
88,80
37,37
95,86
125,45
30,108
10,28
100,154
1,1
35,35
31,27
123,6
95,85
96,96
0,41
122,141
33,33
48,29
99,11
88,118
133,93
8,48
122,45
6,6
14,67
151,53
59,59
93,93
90,90
4,4
108,3
35,18
151,137
134,96
88,88
35,4
30,21
119,119
75,75
108,59
35,35
29,71
71,51
104,104
23,23
52,52
23,39
99,129
108,108
117,117
54,142
2,37
25,25
145,14
111,111
48,25
31,31
124,71
146,81
28,28
128,128
4,50
7,103
36,24
118,118
133,130
133,133
108,48
6,6
47,152
148,79
10,48
6,7
89,75
97,97
145,35
46,121
51,51
92,92
134,84
59,59
20,22
98,113
68,68
71,4
50,28
127,58
54,66
104,105
48,57
85,85
88,4
33,126
144,144
14,59
108,113
46,127
46,64
105,106
92,92
10,68
132,132
106,106
101,139
125,45
88,109
115,149
76,76
59,108
109,109
47,149
9,40
89,89
133,100
109,103
142,126
75,89
101,101
72,72
77,77
55,110
33,63
66,66
48,115
125,0
114,114
129,102
85,88
106,101
85,131
139,139
12,11
7,71
62,20
137,124
110,110
122,124
52,52
120,119
121,66
32,42
85,80
25,9
53,9
103,103
31,118
34,144
94,94
7,137
81,134
48,25
146,146
137,35
88,88
105,105
32,32
49,41
20,20
61,61
28,127
62,62
144,15
98,79
65,48
88,10
110,110
4,54
74,74
76,76
103,58
88,30
115,115
120,120
132,132
89,146
49,61
36,42
10,10
95,95
133,134
128,126
115,26
60,60
93,93
85,89
151,151
20,20
55,55
90,90
11,12
134,89
15,47
28,9
137,137
10,10
86,80
21,21
15,15
31,40
47,47
38,44
12,153
70,70
16,16
88,103
29,29
8,13
101,111
104,99
104,52
103,152
52,71
12,109
15,2
128,20
23,29
60,60
59,59
97,89
127,9
76,76
48,29
44,44
53,17
29,136
63,63
22,22
50,46
145,40
107,117
96,96
109,109
19,117
28,154
137,137
110,73
8,9
153,139
95,95
83,83
20,66
88,146
81,95
11,11
60,60
87,81
71,71
130,81
128,126
134,87
23,23
116,30
23,23
31,31
13,13
133,30
86,74
151,151
118,109
13,29
35,145
151,122
30,30
47,47
75,75
48,10
6,73
97,133
122,141
99,99
5,12
8,9
23,23
108,108
130,87
20,20
107,100
109,106
146,96
94,94
80,80
145,145
85,80
48,55
106,106
146,76
91,91
122,151
107,107
22,102
124,123
129,140
94,94
88,88
122,26
88,80
101,143
45,45
75,75
57,10
77,77
72,30
105,113
63,15
94,87
44,53
33,145
20,20
6,46
116,115
60,44
116,115
143,143
47,65
121,121
57,57
36,36
71,72
83,74
66,66
101,101
109,58
128,128
122,122
100,32
108,108
127,103
22,22
110,101
0,0
112,112
20,22
110,110
58,58
131,131
6,11
128,54
48,8
112,105
20,3
119,119
18,125
86,86
143,62
47,24
134,82
2,2
41,41
110,110
137,65
99,47
146,146
128,62
88,152
123,39
11,11
125,36
139,139
108,102
14,0
66,46
38,38
23,23
114,129
47,116
29,29
85,85
139,17
142,150
142,68
127,36
100,28
3,21
127,127
129,129
12,10
88,115
2,21
48,24
89,94
103,103
42,42
46,46
3,3
143,2
133,122
7,66
128,109
17,149
62,70
88,69
36,152
40,40
13,13
34,144
33,105
52,52
83,83
122,54
129,19
106,55
30,60
95,95
133,26
115,113
30,152
123,22
4,4
133,17
150,38
11,11
45,45
151,151
74,148
54,54
122,137
107,23
52,49
129,129
3,3
88,84
124,153
98,98
62,65
62,62
119,119
102,18
36,5
49,49
109,109
68,68
14,14
18,18
105,105
99,99
136,136
151,54
8,68
12,110
100,100
68,68
109,104
133,135
146,77
72,72
45,150
30,30
30,62
70,58
138,23
101,101
125,125
31,31
140,5
96,96
28,28
22,22
123,53
1,125
4,49
88,49
81,93
106,143
105,105
63,138
115,117
72,99
89,94
74,74
17,17
40,41
45,21
28,28
47,47
72,17
58,103
60,60
21,38
46,46
107,107
115,16
7,4
77,77
133,12
86,74
85,85
33,33
35,145
135,135
94,94
133,71
127,1
47,62
71,71
121,121
133,147
19,113
6,29
48,105
35,35
111,111
142,127
42,129
36,36
48,12
138,138
12,34
17,125
1,1
51,154
10,25
86,86
150,150
82,82
59,59
33,136
130,78
32,32
94,94
12,11
108,38
99,73
129,149
146,132
