114,114
93,77
69,119
43,43
76,135
20,122
100,136
49,39
142,23
146,146
35,35
74,74
21,34
110,111
134,134
138,138
45,129
122,110
4,102
108,108
102,13
111,111
88,97
49,51
136,69
90,90
47,47
99,73
115,26
94,78
45,45
143,139
24,24
83,83
128,72
130,150
13,16
126,14
103,102
114,114
30,30
9,35
81,82
144,17
134,134
29,63
33,20
145,145
149,149
77,90
47,30
12,8
29,50
53,124
47,118
16,17
83,83
62,62
87,131
148,148
126,153
25,28
76,76
60,60
106,73
128,114
127,8
37,119
140,140
58,58
66,60
17,5
7,7
85,75
100,100
22,22
142,140
140,140
53,51
143,106
25,9
80,91
133,60
32,32
62,62
79,80
63,65
109,56
19,19
128,128
133,5
12,26
137,136
5,114
21,7
127,137
7,7
118,118
99,99
10,55
133,62
86,86
31,31
113,113
92,92
36,36
126,138
20,69
112,62
122,50
14,60
36,36
10,45
74,87
123,33
119,9
122,69
5,17
77,146
48,8
46,128
119,119
64,142
83,81
8,118
115,100
7,7
55,55
29,18
127,154
14,14
12,21
42,17
55,104
21,21
70,63
77,130
35,64
90,90
27,27
42,42
29,29
133,148
20,59
52,23
145,14
133,23
123,35
74,82
9,28
0,0
143,116
104,104
41,24
119,104
134,79
108,7
87,87
69,68
81,96
144,37
26,26
142,47
133,45
118,118
82,82
127,127
4,121
108,104
89,97
59,19
136,66
39,39
36,65
126,70
56,125
150,41
120,120
142,137
60,22
54,54
34,14
121,61
139,126
8,8
144,67
51,125
27,68
109,4
25,8
69,57
101,101
1,1
93,132
88,88
120,120
22,61
34,109
7,32
87,87
45,25
101,101
142,122
142,71
105,105
24,125
144,144
89,89
88,108
7,7
24,24
55,101
107,107
22,54
126,129
131,131
133,154
19,19
88,103
81,95
45,45
35,12
46,7
33,33
130,130
1,1
10,25
65,62
42,42
28,127
72,38
117,117
144,144
40,41
10,25
116,116
141,141
77,77
143,136
25,30
56,143
50,51
154,129
122,124
128,128
48,9
110,110
16,16
51,29
21,21
76,86
142,72
34,65
41,40
72,65
