136,138
113,113
127,127
130,130
13,15
134,133
59,59
75,79
105,105
133,52
40,41
71,71
58,58
133,141
116,37
36,36
17,5
56,56
18,33
130,130
46,20
32,121
119,119
68,68
89,88
28,28
82,135
26,26
13,14
87,87
34,67
5,61
123,122
1,1
77,95
0,0
143,143
18,22
100,100
75,75
150,144
28,28
22,59
123,123
123,66
98,98
17,5
47,49
46,46
142,150
6,142
139,139
104,104
45,56
75,97
128,114
55,65
39,39
32,32
149,17
69,146
49,49
133,138
123,123
146,146
150,150
106,106
8,9
40,5
63,65
150,150
114,114
148,79
73,73
34,13
6,7
127,65
12,12
6,6
18,47
71,71
42,42
57,57
144,144
7,123
50,0
116,149
146,97
4,124
4,4
97,96
146,146
133,45
117,117
63,63
133,59
22,22
24,24
151,151
153,11
138,138
57,57
116,26
43,43
68,116
110,110
84,85
145,145
133,32
113,120
148,148
6,52
82,86
48,8
48,25
143,144
117,117
28,28
4,50
151,154
25,127
140,140
37,37
150,128
150,150
136,136
58,103
33,18
46,46
137,137
88,75
41,43
19,19
129,9
31,65
102,102
124,48
143,129
100,150
14,14
47,104
120,120
86,74
77,76
103,103
57,57
34,34
46,46
62,62
124,124
89,78
90,90
60,60
48,139
3,66
25,25
120,120
5,5
136,27
46,123
5,127
133,62
128,141
150,0
29,4
21,21
30,112
112,112
36,36
18,18
112,112
95,98
92,92
113,34
55,110
11,11
115,115
88,94
116,116
109,109
45,62
71,71
102,102
149,149
148,148
46,137
0,0
136,136
109,109
124,110
84,85
73,73
97,97
138,17
116,129
16,121
54,54
128,72
56,56
46,110
131,87
104,104
125,64
115,115
24,24
47,47
45,14
73,73
128,151
88,143
11,11
132,131
60,7
17,38
138,53
47,47
114,114
41,25
67,31
63,63
33,33
133,70
115,112
134,75
40,18
142,142
26,115
2,37
72,72
47,28
127,9
34,153
3,3
128,5
1,1
65,65
64,64
56,56
59,152
95,95
58,103
89,94
118,18
19,19
124,121
112,112
128,142
28,28
59,72
64,64
128,72
109,109
12,112
146,146
36,6
21,21
17,149
4,48
97,94
113,113
83,98
39,100
150,36
40,40
140,140
86,74
13,13
23,60
60,60
95,95
42,42
69,69
66,66
145,31
26,116
68,138
27,27
39,116
128,66
119,119
12,12
18,118
47,144
131,131
130,95
59,152
46,44
105,105
116,116
86,90
96,83
18,51
99,99
133,35
95,83
118,117
116,115
100,100
146,146
133,130
128,100
107,106
62,62
5,72
78,78
128,54
123,122
133,93
154,16
128,34
108,108
55,55
74,74
36,36
141,141
116,26
24,24
77,98
1,1
77,77
74,86
69,69
59,59
83,83
59,59
142,97
28,32
50,105
8,8
101,58
146,82
34,34
90,90
131,131
40,43
55,110
145,67
46,56
141,141
54,54
10,37
11,5
77,86
115,115
50,61
48,8
88,88
126,126
131,74
138,35
149,149
83,83
107,107
114,114
130,146
146,146
0,0
129,129
132,132
143,114
122,51
144,144
2,2
61,61
6,6
151,147
11,11
30,143
113,113
21,23
3,3
52,70
113,113
9,10
76,80
53,53
70,67
66,141
10,45
122,124
4,52
9,1
77,95
93,93
69,53
135,135
7,21
35,41
85,77
29,141
31,31
133,20
148,148
28,28
17,129
153,145
52,52
128,49
63,145
128,67
111,111
40,38
44,44
67,37
146,96
76,76
90,90
110,111
147,147
119,119
9,9
111,102
49,108
121,121
133,58
134,97
60,45
128,101
30,20
103,22
106,106
148,135
100,32
72,72
136,138
40,24
53,151
100,32
4,4
133,107
133,71
59,59
17,52
122,128
54,50
116,116
70,70
123,142
137,11
109,118
54,54
12,12
34,34
88,99
33,33
110,110
128,61
88,88
62,70
124,46
126,41
72,139
122,53
68,68
47,35
4,57
57,57
138,20
31,31
133,23
24,64
2,30
32,32
64,0
77,97
77,95
35,145
102,144
39,39
75,75
36,62
121,121
62,36
40,38
30,15
28,28
112,112
60,60
92,92
88,135
128,151
113,12
126,126
75,150
33,33
52,49
40,118
59,59
135,135
25,25
46,127
7,46
90,90
3,3
24,37
140,154
25,22
42,42
132,132
17,21
42,24
50,121
120,113
11,2
135,135
115,115
54,149
128,40
37,30
6,109
148,81
12,12
100,100
116,115
19,19
6,39
58,58
46,151
100,100
1,33
27,36
130,91
84,88
84,76
110,110
63,63
131,131
22,22
12,11
70,69
48,28
29,29
40,41
99,41
81,148
86,93
124,123
88,148
53,20
101,101
8,140
133,111
6,127
18,109
102,125
10,42
90,90
95,95
31,35
89,94
123,123
149,149
133,101
22,22
99,99
47,138
90,91
92,92
32,32
25,9
75,88
61,61
44,27
36,36
128,46
65,66
17,33
98,90
56,109
33,70
54,49
79,79
90,88
80,80
31,115
102,102
39,39
3,37
137,142
26,26
88,36
69,44
128,123
24,125
30,45
80,96
145,145
102,42
128,0
62,121
113,113
36,140
75,130
67,67
91,91
109,56
48,48
134,94
100,100
8,48
110,110
130,134
29,29
27,27
133,1
28,10
124,11
128,114
4,4
145,43
23,51
65,67
151,151
48,32
12,12
151,105
59,64
104,104
79,79
134,95
150,38
128,31
139,139
135,87
127,127
133,146
141,141
127,127
111,111
64,63
151,69
30,103
50,10
128,128
14,13
50,138
34,14
55,55
133,121
33,33
82,135
7,7
128,63
152,152
75,143
133,13
126,126
64,0
146,85
80,96
144,144
133,26
60,124
35,15
54,54
133,132
134,76
124,71
113,73
138,149
6,54
92,92
61,20
78,81
143,113
36,68
116,116
77,98
133,112
136,52
133,4
130,146
18,73
47,108
105,105
34,34
145,145
102,18
28,28
75,81
11,11
100,100
55,19
51,51
89,94
20,10
16,16
139,129
73,39
8,50
83,83
143,143
29,147
78,93
143,38
107,106
133,133
110,58
88,54
47,7
56,56
80,96
60,123
142,137
93,97
85,80
67,37
131,86
8,45
59,108
8,28
27,154
1,1
35,35
31,27
133,6
95,85
96,96
0,41
141,141
18,33
47,29
6,11
133,118
133,93
8,48
133,45
6,6
14,67
151,53
59,59
93,93
90,90
4,4
23,3
18,18
137,137
134,96
88,88
4,4
30,21
119,119
75,75
108,59
35,35
4,71
50,51
104,104
23,23
51,52
30,39
4,129
108,108
117,117
10,142
2,37
25,25
14,14
111,111
48,25
31,31
151,71
95,81
28,28
128,128
50,50
29,103
118,24
118,118
133,130
133,133
45,48
6,6
18,152
95,79
8,48
122,7
84,75
97,97
14,35
46,121
29,51
92,92
134,84
58,59
20,22
36,113
68,68
71,4
124,28
46,58
10,66
104,105
47,57
84,85
133,4
33,126
144,144
14,59
30,113
127,127
127,64
119,106
92,92
10,68
132,132
106,106
139,139
64,45
133,109
38,149
76,76
30,108
109,109
47,149
10,40
89,89
133,100
109,103
138,126
75,89
101,101
72,72
77,77
110,110
33,63
63,66
133,115
24,0
114,114
102,102
88,88
143,101
85,131
139,139
70,11
29,71
126,20
128,124
110,110
124,124
52,52
120,119
66,66
35,42
95,80
10,9
53,9
103,103
149,118
34,144
94,94
54,137
148,134
47,25
146,146
122,35
88,88
105,105
32,32
142,41
20,20
61,61
8,127
142,62
18,15
95,79
2,48
133,10
110,110
54,54
74,74
74,76
58,58
133,30
115,115
120,120
90,132
89,146
4,61
36,42
10,10
95,95
88,134
128,126
26,26
60,60
93,93
75,89
151,151
121,20
55,55
91,90
12,12
137,89
11,47
28,9
137,137
25,10
84,80
116,21
15,15
31,40
28,47
127,44
153,153
70,70
16,16
133,103
29,29
64,13
114,111
104,99
104,52
121,152
71,71
107,109
16,2
128,20
7,29
60,60
58,59
133,89
123,9
76,76
29,29
44,44
35,17
71,136
126,63
61,22
65,46
88,40
107,117
96,96
109,109
2,117
10,154
137,137
124,73
35,9
138,139
95,95
83,83
29,66
88,146
95,95
11,11
60,60
86,81
71,71
130,81
128,126
134,87
23,23
116,30
23,23
31,31
13,13
133,30
86,74
136,151
30,109
36,29
14,145
123,122
30,30
47,47
75,75
48,10
128,73
133,133
137,141
99,99
40,12
10,9
23,23
108,108
86,87
20,20
58,100
69,106
130,96
94,94
80,80
145,145
75,80
142,55
106,106
132,76
91,91
124,151
107,107
53,102
123,123
139,140
94,94
88,88
122,26
133,80
139,143
45,45
85,75
57,10
77,77
39,30
113,113
63,15
95,87
44,53
8,145
20,20
141,46
115,115
60,44
116,115
143,143
125,65
121,121
57,57
36,36
124,72
98,74
66,66
71,101
109,58
128,128
122,122
32,32
108,108
127,103
22,22
34,101
0,0
112,112
54,22
110,110
58,58
93,131
6,11
128,54
48,8
110,105
10,3
119,119
33,125
76,86
104,62
150,24
134,82
2,2
41,41
110,110
137,65
29,47
146,146
70,62
133,152
133,39
11,11
24,36
139,139
102,102
65,0
46,46
115,38
59,23
139,129
88,116
29,29
85,85
139,17
63,150
126,68
127,36
100,28
3,21
127,127
149,129
129,10
133,115
113,21
47,24
89,94
58,103
140,42
46,46
71,3
46,2
133,122
138,66
128,109
17,149
70,70
133,69
36,152
41,40
13,13
144,144
18,105
51,52
83,83
124,54
140,19
2,55
30,60
95,95
133,26
115,113
138,152
133,22
54,4
133,17
57,38
11,11
45,45
137,151
87,148
54,54
124,137
107,23
49,49
129,129
121,3
88,84
127,153
91,98
65,65
62,62
119,119
102,18
142,5
49,49
69,109
142,68
46,14
18,18
105,105
99,99
136,136
124,54
46,68
0,110
100,100
69,68
30,104
131,135
146,77
43,72
28,150
30,30
30,62
69,58
138,23
101,101
24,125
2,31
140,5
96,96
28,28
22,22
46,53
1,125
4,49
133,49
82,93
114,143
105,105
138,138
5,117
8,99
94,94
74,74
17,17
41,41
45,21
10,28
47,47
41,17
58,103
60,60
30,38
46,46
107,107
30,16
54,4
77,77
133,12
132,74
85,85
33,33
35,145
135,135
94,94
133,71
47,1
47,62
71,71
121,121
133,147
2,113
6,29
88,105
35,35
111,111
128,127
48,129
36,36
88,12
138,138
45,34
140,125
1,1
51,154
10,25
86,86
150,150
82,82
59,59
14,136
77,78
32,32
89,94
12,11
43,38
99,73
119,149
130,132
